Date,Close,chg
7/19/2019,2981.5,-0.682878081
7/22/2019,2993.5,0.402481972
7/23/2019,3012.5,0.634708535
7/24/2019,3026,0.44813278
7/25/2019,3011,-0.4957039
7/26/2019,3029,0.597808037
7/29/2019,3026.25,-0.090789039
7/30/2019,3016.75,-0.313919868
7/31/2019,2986.75,-0.994447667
8/1/2019,2956.5,-1.012806562
8/2/2019,2937,-0.659563673
8/5/2019,2834.5,-3.489955737
8/6/2019,2880.5,1.622861175
8/7/2019,2885,0.156222878
8/8/2019,2944.5,2.062391681
8/9/2019,2924.25,-0.687722873
8/12/2019,2884.75,-1.350773703
8/13/2019,2936.5,1.793916284
8/14/2019,2845.25,-3.107440831
8/15/2019,2853,0.272383798
8/16/2019,2896,1.507185419
8/19/2019,2928.25,1.113604972
8/20/2019,2902.75,-0.870827286
8/21/2019,2933.75,1.067952803
8/22/2019,2926.75,-0.238602471
8/23/2019,2860,-2.280686769
8/26/2019,2887.75,0.97027972
8/27/2019,2870,-0.614665397
8/28/2019,2894.25,0.844947735
8/29/2019,2931.25,1.278396821
8/30/2019,2929.25,-0.068230277
9/3/2019,2910.5,-0.640095588
9/4/2019,2943,1.116646624
9/5/2019,2976.5,1.138294258
9/6/2019,2985.25,0.293969427
9/9/2019,2982.75,-0.08374508
9/10/2019,2983,0.008381527
9/11/2019,3006.5,0.787797519
9/12/2019,3016.5,0.332612673
9/13/2019,3011.25,-0.174042765
9/16/2019,3004.25,-0.232461602
9/17/2019,3010.75,0.216360156
9/18/2019,3011.25,0.016607158
9/19/2019,3010.75,-0.0166044
9/20/2019,2992.25,-0.614464834
9/23/2019,2999.75,0.250647506
9/24/2019,2973,-0.891740978
9/25/2019,2989,0.538176926
9/26/2019,2983.25,-0.192372031
9/27/2019,2966.5,-0.561468197
9/30/2019,2981.25,0.497218945
10/1/2019,2940.5,-1.36687631
10/2/2019,2883.25,-1.946947798
10/3/2019,2914.5,1.083846354
10/4/2019,2953.75,1.346714702
10/7/2019,2940.25,-0.457046128
10/8/2019,2895.25,-1.530482102
10/9/2019,2921.75,0.915292289
10/10/2019,2943.75,0.752973389
10/11/2019,2973.5,1.010615711
10/14/2019,2968.25,-0.17655961
10/15/2019,3000.5,1.086498779
10/16/2019,2994.25,-0.208298617
10/17/2019,3000.75,0.217082742
10/18/2019,2991,-0.32491877
10/21/2019,3009.25,0.610163825
10/22/2019,2997.25,-0.398770458
10/23/2019,3008.5,0.375344065
10/24/2019,3007,-0.049858734
10/25/2019,3023,0.532091786
10/28/2019,3039,0.529275554
10/29/2019,3038.5,-0.016452781
10/30/2019,3050.5,0.39493171
10/31/2019,3038.5,-0.393378135
11/1/2019,3066,0.905051835
11/4/2019,3078.5,0.407697326
11/5/2019,3074.75,-0.121812571
11/6/2019,3078.25,0.113830393
11/7/2019,3088.75,0.341102899
11/8/2019,3093.25,0.145690004
11/11/2019,3090.25,-0.096985371
11/12/2019,3094.75,0.145619286
11/13/2019,3098.25,0.113094757
11/14/2019,3099.75,0.048414427
11/15/2019,3121,0.685539156
11/18/2019,3124.5,0.112143544
11/19/2019,3121.25,-0.104016643
11/20/2019,3111.75,-0.304365238
11/21/2019,3106.75,-0.160681289
11/22/2019,3114.25,0.241409833
11/25/2019,3135.5,0.682347275
11/26/2019,3146.5,0.350821241
11/27/2019,3156.5,0.317813444
11/29/2019,3146.5,-0.31680659
12/2/2019,3117,-0.937549658
12/3/2019,3093.75,-0.745909528
12/4/2019,3113.75,0.646464646
12/5/2019,3120.5,0.216780409
12/6/2019,3148.75,0.905303637
12/9/2019,3137.25,-0.365224295
12/10/2019,3138.75,0.047812575
12/11/2019,3145.75,0.223018718
12/12/2019,3171,0.802670269
12/13/2019,3175.25,0.134027121
12/16/2019,3198.5,0.732225809
12/17/2019,3195.5,-0.093793966
12/18/2019,3199.25,0.117352527
12/19/2019,3211.75,0.390716574
12/20/2019,3225.75,0.435899432
12/23/2019,3227.25,0.046500814
12/24/2019,3225.75,-0.046479201
12/26/2019,3244.5,0.581260172
12/27/2019,3237.5,-0.21574973
12/30/2019,3223.5,-0.432432432
12/31/2019,3231,0.232666356
1/2/2020,3259,0.866604766
1/3/2020,3235.5,-0.721080086
1/6/2020,3243.5,0.247256993
1/7/2020,3235.25,-0.254354864
1/8/2020,3260.25,0.77273781
1/9/2020,3276,0.483091787
1/10/2020,3264.75,-0.343406593
1/13/2020,3289.75,0.765755418
1/14/2020,3288,-0.053195532
1/15/2020,3293.75,0.174878345
1/16/2020,3316.5,0.690702087
1/17/2020,3325,0.256294286
1/21/2020,3319.5,-0.165413534
1/22/2020,3319.75,0.007531255
1/23/2020,3326,0.188267189
1/24/2020,3293.5,-0.977149729
1/27/2020,3239.5,-1.639593138
1/28/2020,3278.25,1.196172249
1/29/2020,3272.5,-0.17539846
1/30/2020,3289.75,0.527119939
1/31/2020,3224,-1.998632115
2/3/2020,3245.5,0.666873449
2/4/2020,3299.5,1.663842243
2/5/2020,3335,1.075920594
2/6/2020,3345.25,0.307346327
2/7/2020,3325.5,-0.590389358
2/10/2020,3353,0.826943317
2/11/2020,3357.5,0.134208172
2/12/2020,3380.5,0.685033507
2/13/2020,3377.5,-0.088744269
2/14/2020,3381,0.103626943
2/17/2020,3388,0.207039337
